Student_ID,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation
1358,13,1,10,6
1359,1,1,5,11
1360,13,27,10,10
1361,3,1,15,31
1362,22,28,10,10
1363,23,28,6,6
1364,13,1,10,10
1365,13,27,5,10
1366,6,16,4,4
1367,1,14,4,6
1368,23,28,10,10
1369,13,14,8,4
1370,1,14,10,10
1371,23,27,5,9
1372,1,1,10,10
1373,1,14,6,10
1374,1,28,4,6
1375,1,27,5,9
1376,23,1,6,2
1377,1,1,10,4
1378,22,14,8,8
1379,13,27,6,6
1380,1,1,6,10
1381,3,14,3,9
1382,23,14,10,10
1383,1,14,5,2
1384,13,28,10,9
1385,1,1,6,4
1386,13,27,2,10
1387,2,3,4,3
1388,22,27,10,6
1389,22,11,5,12
1390,1,14,4,4
1391,1,1,3,8
1392,3,14,4,11
1393,13,14,10,10
1394,1,14,5,10
1395,23,28,29,39
1396,10,1,10,4
1397,1,1,4,10
1398,10,27,4,10
1399,22,28,10,10
1400,13,14,10,9
1401,1,3,4,4
1402,23,28,10,8
1403,10,1,2,12
1404,23,1,10,8
1405,2,27,3,9
1406,1,3,6,9
1407,23,27,6,6
1408,23,1,10,10
1409,9,24,6,1
1410,23,1,10,2
1411,22,27,10,6
1412,13,27,10,8
1413,22,27,10,10
1414,22,27,10,10
1415,13,1,5,8
1416,13,14,12,12
1417,13,14,12,8
1418,3,14,6,6
1419,13,14,6,8
1420,23,28,10,11
1421,22,27,10,6
1422,1,28,6,8
1423,13,28,10,8
1424,23,28,7,7
1425,13,27,10,10
1426,13,14,6,6
1427,4,4,3,7
1428,2,27,2,2
1429,22,27,10,10
1430,13,28,10,8
1431,23,28,6,8
1432,1,10,5,10
1433,22,28,8,8
1434,1,28,5,9
1435,1,28,10,10
1436,26,1,4,5
1437,1,3,21,31
1438,22,27,10,10
1439,1,1,10,10
1440,23,27,10,7
1441,13,14,8,4
1442,1,1,10,10
1443,1,1,5,4
1444,1,4,10,6
1445,1,1,7,7
1446,4,14,5,4
1447,3,20,4,6
1448,1,14,5,4
1449,22,27,10,5
1450,1,14,5,5
1451,2,1,5,2
1452,13,27,10,10
1453,1,1,5,2
1454,13,27,6,8
1455,3,1,3,4
1456,1,27,5,10
1457,1,14,5,6
1458,1,1,4,8
1459,2,28,21,35
1460,22,27,8,8
1461,23,27,8,8
1462,23,28,10,9
1463,3,14,3,9
1464,1,14,5,5
1465,13,14,5,4
1466,19,24,1,1
1467,8,10,10,10
1468,22,28,5,5
1469,1,14,10,8
1470,1,1,5,4
1471,3,28,4,8
1472,3,3,8,2
1473,13,28,5,10
1474,22,27,1,5
1475,1,3,10,11
1476,13,28,5,8
1477,22,27,10,6
1478,2,1,4,4
1479,1,14,5,5
1480,1,1,5,10
1481,1,1,10,5
1482,22,27,10,2
1483,3,1,3,7
1484,1,1,10,10
1485,22,27,10,8
1486,13,1,5,4
1487,1,3,5,3
1488,1,27,5,10
1489,13,27,9,6
1490,13,14,5,1
1491,22,27,10,10
1492,1,3,10,10
1493,3,4,3,3
1494,13,1,6,9
1495,1,3,3,3
1496,3,1,3,6
1497,1,27,6,6
1498,1,1,5,11
1499,22,27,10,9
1500,1,28,5,5
1501,23,27,4,4
1502,1,1,12,12
1503,22,14,6,4
1504,22,27,29,42
1505,22,27,10,8
1506,23,28,8,8
1507,22,14,10,10
1508,13,27,8,8
1509,13,27,8,8
1510,1,1,7,7
1511,1,1,5,9
1512,22,14,10,11
1513,13,27,6,10
1514,3,1,10,10
1515,13,27,10,10
1516,13,27,10,8
1517,13,1,5,2
1518,13,1,5,2
1519,22,14,10,9
1520,1,1,10,5
1521,13,14,10,10
1522,22,27,10,10
1523,13,1,10,5
1524,13,1,8,5
1525,3,2,3,3
1526,1,1,5,4
1527,1,1,6,2
1528,22,27,10,10
1529,13,1,10,8
1530,3,3,3,10
1531,13,14,10,5
1532,23,1,10,6
1533,22,27,10,7
1534,4,3,3,8
1535,1,28,10,10
1536,22,27,10,10
1537,22,14,10,9
1538,23,14,10,11
1539,23,14,8,8
1540,22,27,5,8
1541,23,27,4,6
1542,22,27,8,9
1543,13,14,12,12
1544,27,1,5,10
1545,19,24,1,1
1546,1,27,5,10
1547,13,27,10,6
1548,19,24,1,1
1549,22,27,10,10
1550,23,28,10,10
1551,19,24,1,1
1552,22,27,10,10
1553,22,27,10,10
1554,1,28,6,6
1555,22,27,10,10
1556,1,14,3,8
1557,22,14,10,6
1558,1,28,7,7
1559,22,27,10,10
1560,3,14,3,11
1561,2,3,3,5
1562,23,14,6,8
1563,1,1,4,5
1564,13,14,6,6
1565,22,1,4,10
1566,1,14,8,8
1567,13,28,10,6
1568,1,14,5,5
1569,13,1,10,5
1570,22,27,10,7
1571,22,27,10,10
1572,22,27,10,11
1573,22,27,12,12
1574,22,27,10,8
1575,22,27,7,7
1576,13,14,5,5
1577,22,27,10,10
1578,13,27,6,6
1579,22,14,10,9
1580,23,27,10,10
1581,22,27,10,8
1582,1,3,5,3
1583,13,27,4,10
1584,22,28,10,10
1585,22,14,10,10
1586,17,28,10,9
1587,23,27,8,8
1588,1,2,4,4
1589,22,27,6,5
1590,1,14,5,13
1591,1,14,5,8
1592,3,1,3,11
1593,13,28,6,6
1594,23,27,10,4
1595,1,28,10,10
1596,1,27,5,10
1597,22,27,10,10
1598,13,1,10,10
1599,22,27,8,8
1600,23,28,10,10
1601,1,1,1,4
1602,1,14,5,11
1603,1,14,5,2
1604,13,28,7,7
1605,1,14,10,9
1606,23,28,10,10
1607,3,14,4,10
1608,4,3,3,2
1609,23,14,10,11
1610,23,14,8,8
1611,1,28,5,8
1612,13,27,9,9
1613,13,14,6,6
1614,19,24,1,1
1615,23,27,6,4
1616,13,14,10,6
1617,22,28,7,10
1618,22,1,8,5
1619,13,1,10,10
1620,1,1,10,11
1621,13,3,10,8
1622,23,27,10,10
1623,22,27,10,5
1624,22,27,10,10
1625,1,14,5,8
1626,22,27,8,11
1627,22,2,10,5
1628,22,27,6,6
1629,13,3,5,1
1630,22,28,10,9
1631,22,28,10,10
1632,13,14,10,5
1633,22,27,10,10
1634,23,3,18,20
1635,22,27,10,11
1636,23,27,8,6
1637,1,14,7,7
1638,1,1,5,5
1639,22,27,6,4
1640,3,1,3,4
1641,1,27,5,4
1642,23,28,10,8
1643,1,1,5,5
1644,22,14,10,10
1645,3,3,4,4
1646,3,14,5,8
1647,1,14,4,4
1648,1,28,5,8
1649,13,27,10,8
1650,1,28,5,10
1651,3,1,10,10
1652,1,1,5,8
1653,28,3,4,4
1654,13,14,4,11
1655,1,1,3,10
1656,23,1,10,4
1657,3,14,2,5
1658,22,14,10,9
1659,22,27,10,10
1660,3,3,2,3
1661,1,14,5,7
1662,3,3,6,3
1663,13,1,5,5
1664,1,27,10,8
1665,22,27,10,2
1666,1,1,5,5
1667,1,1,6,7
1668,3,14,2,6
1669,1,28,5,7
1670,22,27,6,9
1671,1,1,5,3
1672,13,3,5,3
1673,3,1,5,2
1674,1,1,5,5
1675,1,1,5,10
1676,1,1,5,5
1677,3,3,2,8
1678,1,1,4,4
1679,22,26,5,12
1680,1,27,10,10
1681,23,28,10,8
1682,1,14,5,5
1683,13,1,10,5
1684,2,2,4,4
1685,22,27,6,6
1686,3,3,3,3
1687,23,1,10,10
1688,3,3,3,3
1689,13,1,10,10
1690,22,27,10,10
1691,19,24,1,1
1692,1,27,5,8
1693,22,28,10,10
1694,3,14,4,11
1695,3,3,4,11
1696,23,27,10,9
1697,13,28,5,6
1698,19,1,1,3
1699,1,1,6,6
1700,22,27,12,12
1701,23,27,10,10
1702,1,1,6,6
1703,19,24,1,1
1704,23,28,8,8
1705,1,14,5,10
1706,3,1,5,2
1707,1,1,5,5
1708,1,28,9,10
1709,13,1,8,11
1710,22,28,10,6
1711,22,27,10,10
1712,13,14,6,5
1713,3,1,4,11
1714,1,3,10,5
1715,13,27,10,10
1716,1,14,5,11
1717,23,28,8,8
1718,22,28,5,5
1719,23,27,8,8
1720,2,1,3,5
1721,23,27,10,10
1722,22,27,10,10
1723,3,3,3,9
1724,2,1,10,10
1725,13,14,4,11
1726,22,27,6,2
1727,19,24,13,13
1728,23,27,5,10
1729,23,27,5,10
1730,22,27,10,10
1731,3,3,6,11
1732,13,14,12,9
1733,22,28,10,11
1734,22,3,10,11
1735,1,1,10,10
1736,2,14,4,9
1737,3,1,3,2
1738,1,3,10,11
1739,3,1,6,10
1740,22,27,10,11
1741,3,3,6,3
1742,1,1,5,3
1743,3,14,3,10
1744,1,1,10,7
1745,22,27,12,12
1746,1,1,5,5
1747,13,1,10,5
1748,13,1,10,7
1749,1,1,10,5
1750,23,28,8,8
1751,3,2,3,7
1752,23,14,10,10
1753,24,29,4,4
1754,13,3,6,3
1755,3,1,3,10
1756,1,1,4,4
1757,4,4,4,4
1758,1,27,5,9
1759,4,14,3,6
1760,1,1,5,8
1761,13,14,29,36
1762,1,1,6,8
1763,1,14,2,4
1764,22,2,7,5
1765,1,1,7,7
1766,13,28,10,10
1767,1,1,10,10
1768,13,2,10,4
1769,3,14,3,7
1770,3,3,3,3
1771,22,14,10,6
1772,23,28,10,9
1773,1,1,10,10
1774,13,14,5,5
1775,1,14,5,6
1776,1,3,1,1
1777,13,28,5,8
1778,22,10,10,10
1779,22,28,8,8
1780,22,14,10,10
1781,1,27,10,11
1782,1,14,4,4
1783,22,27,4,8
1784,3,28,15,36
1785,22,28,10,10
1786,22,28,8,8
1787,22,27,10,5
1788,22,27,10,10
1789,3,3,1,2
1790,13,1,5,5
1791,22,27,10,5
1792,3,1,4,11
1793,3,5,3,3
1794,1,1,5,8
1795,13,27,27,42
1796,23,28,8,10
1797,23,27,10,8
1798,23,1,10,10
1799,22,28,5,10
1800,23,3,10,4
1801,3,1,5,2
1802,19,24,1,1
1803,1,1,10,10
1804,13,1,5,5
1805,13,14,10,6
1806,3,1,3,10
1807,1,1,4,6
1808,3,3,2,2
1809,1,14,5,8
1810,1,1,6,4
1811,22,27,10,10
1812,1,14,4,4
1813,22,27,6,6
1814,22,28,10,10
1815,1,27,5,8
1816,13,27,2,2
1817,22,27,7,7
1818,22,27,10,10
1819,2,27,10,10
1820,3,2,4,4
1821,13,28,5,10
1822,3,1,5,4
1823,1,28,5,6
1824,1,1,5,5
1825,3,3,4,4
1826,13,27,6,4
1827,23,1,6,8
1828,1,28,5,10
1829,22,27,5,6
1830,23,27,6,7
1831,22,14,10,9
1832,1,1,5,5
1833,22,14,10,9
1834,13,14,10,10
1835,13,28,4,10
1836,23,28,29,43
1837,22,14,10,4
1838,22,27,10,10
1839,3,14,3,6
1840,1,14,5,5
1841,23,27,1,6
1842,13,14,4,11
1843,1,28,4,7
1844,3,1,4,4
1845,1,1,10,10
1846,3,14,3,5
1847,22,3,6,3
1848,21,12,10,11
1849,5,5,3,3
1850,3,3,3,3
1851,1,1,8,11
1852,13,28,10,8
1853,3,14,4,4
1854,3,3,3,11
1855,22,27,12,12
1856,13,1,12,12
1857,3,3,10,10
1858,13,1,10,10
1859,1,4,5,3
1860,3,2,3,3
1861,13,14,1,6
1862,1,1,5,5
1863,1,1,6,5
1864,22,28,10,6
1865,7,14,5,5
1866,1,1,4,8
1867,13,14,6,10
1868,22,27,10,7
1869,22,14,10,9
1870,13,9,1,1
1871,19,3,8,3
1872,1,1,5,5
1873,1,1,5,11
1874,19,24,1,1
1875,13,14,8,8
1876,22,27,10,10
1877,27,1,4,8
1878,22,14,5,5
1879,2,14,6,6
1880,13,3,5,10
1881,22,27,10,10
1882,22,27,10,5
1883,13,28,10,10
1884,1,14,11,6
1885,22,27,29,37
1886,13,2,10,4
1887,22,27,10,8
1888,22,27,6,1
1889,2,14,3,9
1890,1,1,10,4
1891,25,33,5,5
1892,23,27,8,8
1893,2,16,5,4
1894,2,3,5,9
1895,1,1,5,4
1896,13,14,8,10
1897,13,27,9,9
1898,3,3,3,3
1899,10,10,5,2
1900,3,1,3,9
1901,1,27,4,1
1902,1,7,5,5
1903,1,1,5,5
1904,13,1,5,11
1905,13,1,8,10
1906,1,27,5,9
1907,4,10,6,10
1908,13,1,10,11
1909,2,14,4,10
1910,3,3,3,3
1911,3,14,5,6
1912,22,27,6,8
1913,23,1,10,4
1914,13,27,4,4
1915,10,10,10,5
1916,1,27,5,9
1917,13,28,6,9
1918,13,28,10,11
1919,13,27,10,10
1920,13,14,2,2
1921,1,1,4,8
1922,22,28,10,9
1923,13,1,10,2
1924,22,28,6,2
1925,1,28,5,8
1926,1,1,5,11
1927,23,14,10,5
1928,13,14,10,10
1929,23,28,10,6
1930,1,1,10,10
1931,13,1,2,2
1932,23,28,6,8
1933,13,14,4,4
1934,13,27,10,5
1935,13,28,10,10
1936,1,28,4,4
1937,4,1,3,11
1938,13,28,5,6
1939,13,14,5,11
1940,3,3,4,5
1941,1,1,10,5
1942,23,28,10,7
1943,10,14,10,10
1944,4,14,4,6
1945,1,14,5,8
1946,22,27,10,10
1947,13,28,6,4
1948,1,14,5,11
1949,23,28,10,10
1950,23,27,6,6
1951,23,28,5,8
1952,13,14,10,10
1953,13,27,8,8
1954,1,28,6,7
1955,3,14,3,4
1956,13,28,5,1
1957,13,1,5,6
1958,22,27,5,5
1959,10,28,5,10
1960,13,1,10,10
1961,1,1,5,10
1962,13,1,10,5
1963,1,1,6,5
1964,1,1,5,5
1965,1,3,5,2
1966,3,1,3,5
1967,1,14,4,5
1968,3,2,5,4
1969,1,1,4,5
1970,1,2,5,8
1971,13,3,6,3
1972,2,14,3,5
1973,13,14,6,5
1974,13,14,5,7
1975,1,10,4,11
1976,1,1,5,5
1977,13,14,4,4
1978,1,14,29,15
1979,1,2,4,4
1980,10,1,10,10
1981,13,14,10,10
1982,13,14,8,8
1983,23,27,7,7
1984,23,14,6,9
1985,13,1,6,6
1986,22,27,10,8
1987,22,27,10,10
1988,22,27,10,11
1989,13,27,4,4
1990,4,1,5,11
1991,22,14,6,6
1992,22,27,10,10
1993,1,1,5,8
1994,22,28,31,40
1995,13,7,1,1
1996,18,14,1,3
1997,3,27,5,9
1998,22,27,10,10
1999,22,28,5,8
2000,13,14,10,8
2001,1,1,10,7
2002,23,27,10,6
2003,23,28,10,10
2004,13,28,5,9
2005,19,24,1,1
2006,1,27,5,11
2007,22,27,10,9
2008,22,27,10,3
2009,22,27,10,8
2010,1,1,12,12
2011,22,27,10,6
2012,22,27,10,5
2013,23,1,6,4
2014,22,27,10,10
2015,13,14,5,5
2016,13,14,7,7
2017,3,1,7,7
2018,23,1,10,11
2019,13,14,6,6
2020,1,1,5,10
2021,13,1,10,6
2022,13,1,10,5
2023,23,28,10,10
2024,1,10,6,9
2025,22,27,10,11
2026,4,14,5,11
2027,3,2,4,4
2028,3,29,2,4
2029,13,27,5,10
2030,22,28,10,7
2031,13,14,10,11
2032,23,27,10,10
2033,13,27,10,7
2034,22,27,10,10
2035,22,27,7,7
2036,3,14,3,9
2037,1,27,6,10
2038,3,3,2,2
2039,22,27,10,10
2040,23,14,8,8
2041,23,27,10,10
2042,23,27,5,7
2043,22,1,10,4
2044,1,14,10,10
2045,1,14,4,4
2046,13,1,10,2
2047,22,1,8,8
2048,23,14,8,8
2049,3,1,3,6
2050,1,14,10,8
2051,22,28,10,4
2052,23,28,8,8
2053,1,14,5,6
2054,1,28,4,10
2055,1,14,5,6
2056,22,14,10,9
2057,1,14,10,8
2058,22,27,10,10
2059,1,14,6,8
2060,23,27,5,11
2061,13,27,4,10
2062,13,14,10,9
2063,1,1,10,10
2064,23,28,5,8
2065,23,14,10,10
2066,1,28,10,9
2067,13,1,8,11
2068,4,1,5,5
2069,13,28,5,11
2070,22,1,10,8
2071,1,27,2,11
2072,13,3,10,5
2073,23,28,6,10
2074,1,14,10,10
2075,13,28,4,10
2076,22,27,10,5
2077,23,1,5,11
2078,13,27,5,9
2079,3,3,4,7
2080,23,28,8,8
2081,23,27,10,10
2082,4,4,3,2
2083,22,27,10,9
2084,3,1,3,4
2085,13,27,10,10
2086,13,27,13,12
2087,1,1,5,5
2088,3,2,4,7
2089,13,14,5,9
2090,1,1,5,8
2091,23,27,6,8
2092,13,14,5,8
2093,5,4,3,2
2094,22,27,10,10
2095,3,3,3,3
2096,3,3,3,3
2097,3,1,5,5
2098,23,1,8,8
2099,22,14,6,6
2100,13,14,6,6
2101,23,28,10,6
2102,1,1,5,4
2103,22,27,10,9
2104,19,14,4,1
2105,13,28,10,10
2106,13,14,5,8
2107,1,1,4,4
2108,22,27,10,10
2109,2,14,3,10
2110,3,3,3,3
2111,1,14,5,2
2112,13,1,10,3
2113,13,14,10,10
2114,23,28,28,42
2115,23,27,6,6
2116,1,14,6,6
2117,1,14,5,5
2118,23,28,10,10
2119,10,10,12,5
2120,1,1,7,8
2121,13,14,5,10
2122,1,28,6,6
2123,22,27,10,8
2124,1,14,5,11
2125,5,3,4,4
2126,23,28,10,10
2127,23,1,6,8
2128,12,13,2,2
2129,13,14,9,9
2130,13,1,6,8
2131,13,27,4,8
2132,1,27,6,8
2133,13,27,5,6
2134,1,1,5,6
2135,13,28,2,2
2136,13,1,5,2
2137,22,27,10,10
2138,23,14,10,10
2139,13,28,5,9
2140,13,14,6,9
2141,1,1,6,5
2142,23,27,5,10
2143,1,1,10,10
2144,3,1,3,4
2145,22,27,8,10
2146,3,3,3,3
2147,22,27,10,7
2148,23,14,10,6
2149,13,14,5,6
2150,23,27,6,6
2151,1,14,4,4
2152,3,1,3,10
2153,23,27,8,8
2154,1,14,5,10
2155,23,14,23,44
2156,13,14,10,10
2157,1,1,5,2
2158,22,14,10,11
2159,3,1,4,6
2160,22,27,6,9
2161,1,3,2,3
2162,19,27,1,1
2163,13,27,8,10
2164,1,1,4,4
2165,1,1,4,4
2166,1,1,10,4
2167,23,27,6,10
2168,23,28,10,10
2169,1,3,4,3
2170,3,3,3,2
2171,1,1,6,9
2172,1,14,5,5
2173,22,1,10,8
2174,10,2,5,3
2175,1,28,5,4
2176,13,28,10,2
2177,1,1,8,4
2178,19,24,1,1
2179,1,1,6,6
2180,23,27,6,6
2181,23,28,8,8
2182,13,14,6,5
2183,13,14,8,8
2184,22,14,10,4
2185,2,1,4,5
2186,13,14,8,6
2187,13,27,5,5
2188,13,28,6,8
2189,3,1,3,4
2190,1,1,6,6
2191,22,27,10,7
2192,4,14,3,4
2193,3,1,3,5
2194,13,28,10,8
2195,22,14,6,9
2196,23,14,5,8
2197,1,28,6,8
2198,1,1,5,8
2199,23,28,10,10
2200,1,1,10,11
2201,22,27,10,8
2202,23,3,10,2
2203,13,28,7,7
2204,13,14,10,10
2205,1,1,5,11
2206,1,1,10,9
2207,24,29,4,4
2208,22,14,10,9
2209,23,28,5,8
2210,1,28,10,6
2211,1,1,5,5
2212,22,27,10,10
2213,23,14,6,6
2214,13,28,10,10
2215,13,14,10,8
2216,3,1,3,5
2217,3,3,3,3
2218,13,14,5,10
2219,13,1,5,9
2220,22,1,10,9
2221,1,1,5,10
2222,1,3,6,11
2223,3,1,3,4
2224,23,27,5,7
2225,13,14,10,8
2226,22,27,10,10
2227,3,3,4,4
2228,22,27,10,7
2229,22,28,10,4
2230,1,1,4,10
2231,1,28,5,9
2232,3,3,3,3
2233,1,3,2,2
2234,19,24,1,1
2235,13,14,6,8
2236,13,14,5,9
2237,23,14,10,5
2238,23,27,5,6
2239,13,1,29,29
2240,23,14,10,9
2241,3,1,4,5
2242,22,27,10,10
2243,1,28,5,8
2244,23,27,6,8
2245,22,27,12,12
2246,22,27,10,9
2247,1,1,5,6
2248,13,1,10,11
2249,22,10,10,9
2250,1,1,5,11
2251,1,1,5,4
2252,13,27,10,8
2253,5,3,3,3
2254,19,24,1,1
2255,13,27,6,6
2256,22,27,10,7
2257,23,27,6,7
2258,5,3,3,3
2259,4,4,3,3
2260,22,27,10,7
2261,1,14,5,5
2262,1,1,5,5
2263,2,1,3,4
2264,23,28,10,10
2265,22,27,10,5
2266,1,14,4,6
2267,24,29,10,5
2268,3,1,4,5
2269,3,4,3,5
2270,22,27,2,2
2271,19,24,13,13
2272,22,28,10,11
2273,22,1,6,6
2274,19,24,1,1
2275,22,27,10,10
2276,1,3,5,3
2277,22,27,7,7
2278,1,32,6,4
2279,1,1,5,10
2280,22,27,6,6
2281,1,2,5,3
2282,1,28,10,7
2283,23,1,10,10
2284,2,1,2,3
2285,13,28,5,5
2286,22,27,10,10
2287,13,27,7,9
2288,1,1,4,4
2289,1,27,6,6
2290,3,28,3,8
2291,5,5,3,3
2292,22,27,6,11
2293,19,24,12,12
2294,13,27,10,10
2295,1,27,5,10
2296,1,28,5,8
2297,1,14,4,4
2298,4,5,3,3
2299,1,1,5,5
2300,1,1,6,11
2301,5,31,4,3
2302,13,14,8,8
2303,22,27,10,10
2304,3,2,3,4
2305,1,14,5,9
2306,22,27,10,10
2307,2,28,3,4
2308,3,1,3,10
2309,13,1,12,12
2310,1,28,4,4
2311,13,28,10,10
2312,1,14,10,10
2313,19,14,1,5
2314,22,27,7,7
2315,1,1,4,5
2316,13,27,10,9
2317,1,1,5,4
2318,3,1,4,4
2319,1,1,5,9
2320,1,1,5,9
2321,13,3,10,3
2322,1,2,5,3
2323,22,27,10,10
2324,1,27,10,10
2325,1,3,10,3
2326,22,27,10,10
2327,2,27,3,10
2328,22,27,2,5
2329,23,14,10,3
2330,22,28,6,11
2331,19,24,1,1
2332,13,27,10,8
2333,1,14,5,11
2334,8,8,5,5
2335,23,27,10,10
2336,1,1,4,4
2337,22,14,10,5
2338,1,28,10,10
2339,23,28,6,10
2340,13,14,10,10
2341,22,27,10,11
2342,22,14,10,5
2343,2,4,5,2
2344,22,14,10,5
2345,3,3,3,3
2346,1,14,4,9
2347,3,14,5,9
2348,1,1,5,4
2349,13,14,4,4
2350,22,14,10,10
2351,13,3,5,10
2352,2,1,4,7
2353,3,3,2,3
2354,22,27,10,10
2355,22,14,12,12
2356,3,1,3,4
2357,1,1,5,4
2358,1,28,7,7
2359,3,3,3,3
2360,1,1,3,4
2361,13,14,10,8
2362,13,6,5,4
2363,13,14,10,10
2364,1,14,5,6
2365,13,14,10,10
2366,1,1,5,8
2367,1,1,8,5
2368,10,10,3,9
2369,3,2,5,7
2370,1,14,5,6
2371,1,1,5,6
2372,13,3,10,3
2373,3,29,3,6
2374,3,1,4,6
2375,13,14,10,6
2376,22,27,6,9
2377,22,1,8,4
2378,22,27,10,10
2379,3,4,3,3
2380,2,27,10,8
2381,1,14,5,8
2382,13,28,6,8
2383,1,1,5,5
2384,13,1,10,10
2385,13,1,5,6
2386,13,28,5,1
2387,22,3,6,3
2388,1,28,6,8
2389,23,14,6,6
2390,13,1,6,6
2391,1,27,10,2
2392,22,1,6,5
2393,23,14,10,6
2394,4,14,5,6
2395,22,27,7,6
2396,13,28,10,8
2397,1,3,5,6
2398,3,1,5,5
2399,3,14,3,4
2400,1,1,6,6
2401,1,27,10,2
2402,22,27,10,10
2403,13,14,10,4
2404,23,27,6,11
2405,1,28,10,10
2406,22,27,10,10
2407,22,27,8,8
2408,22,28,6,6
2409,28,30,3,3
2410,22,27,10,10
2411,19,24,12,12
2412,19,24,12,12
2413,22,27,10,10
2414,19,24,1,1
2415,19,27,10,10
2416,19,21,1,6
2417,22,27,10,10
2418,22,27,10,10
2419,1,14,10,10
2420,1,1,30,29
2421,23,28,10,11
2422,22,27,6,6
2423,22,27,10,10
2424,1,27,10,9
2425,22,27,6,6
2426,13,28,10,10
2427,13,28,10,10
2428,22,27,10,10
2429,1,14,5,11
2430,19,24,1,1
2431,23,28,7,4
2432,23,27,10,10
2433,23,28,10,8
2434,23,27,6,8
2435,22,27,10,8
2436,23,27,6,9
2437,1,3,3,7
2438,22,27,10,6
2439,1,28,10,8
2440,19,24,1,1
2441,1,28,5,8
2442,22,27,7,7
2443,19,24,1,1
2444,3,14,5,7
2445,19,24,1,1
2446,22,27,10,10
2447,22,27,7,7
2448,22,14,10,11
2449,22,27,10,5
2450,22,27,10,10
2451,1,28,6,10
2452,1,3,10,11
2453,1,1,10,10
2454,1,1,3,10
2455,3,14,4,6
2456,13,14,6,6
2457,22,27,8,8
2458,13,27,5,9
2459,10,14,6,6
2460,13,27,10,10
2461,22,27,8,5
2462,13,14,10,7
2463,3,3,3,3
2464,22,28,10,10
2465,22,14,10,10
2466,22,27,10,11
2467,22,27,10,10
2468,22,27,10,2
2469,23,27,9,8
2470,22,27,10,10
2471,5,1,3,6
2472,22,27,12,12
2473,1,1,10,10
2474,1,1,2,7
2475,3,14,3,6
2476,13,27,10,10
2477,23,27,5,5
2478,13,28,10,10
2479,1,14,5,8
2480,13,14,10,5
2481,3,3,3,3
2482,13,14,6,6
2483,22,28,6,6
2484,1,28,10,7
2485,22,27,10,6
2486,22,27,10,10
2487,13,14,12,13
2488,13,1,10,8
2489,13,28,6,7
2490,1,28,3,9
2491,1,1,5,5
2492,1,1,10,7
2493,1,1,5,5
2494,22,27,9,8
2495,1,14,10,10
2496,22,27,1,1
2497,13,27,10,10
2498,22,1,10,11
2499,1,14,3,8
2500,22,27,10,10
2501,5,4,2,2
2502,22,27,10,2
2503,13,27,6,8
2504,3,1,6,6
2505,23,27,10,6
2506,13,14,10,10
2507,13,14,5,10
2508,23,27,10,8
2509,13,28,10,8
2510,13,28,10,8
2511,13,28,4,6
2512,3,2,14,5
2513,3,3,3,3
2514,13,1,5,10
2515,1,3,5,4
2516,1,1,29,36
2517,1,1,2,6
2518,13,1,10,6
2519,13,29,6,5
2520,23,28,6,6
2521,23,27,6,8
2522,4,3,8,5
2523,1,14,8,8
2524,13,1,6,6
2525,1,14,10,6
2526,3,1,5,8
2527,1,1,10,8
2528,13,14,8,8
2529,3,28,3,7
2530,13,28,5,9
2531,1,1,5,8
2532,22,28,10,7
2533,23,27,4,6
2534,2,14,3,7
2535,23,28,9,8
2536,3,1,2,6
2537,3,4,4,3
2538,13,14,8,8
2539,27,1,3,8
2540,23,14,10,6
2541,1,29,5,8
2542,13,14,5,6
2543,1,1,10,10
2544,13,1,5,4
2545,23,28,7,4
2546,3,1,3,9
2547,13,14,10,6
2548,13,27,8,8
2549,13,14,10,10
2550,1,2,6,4
2551,22,27,10,10
2552,3,3,5,5
2553,23,27,6,6
2554,19,24,1,1
2555,13,28,32,39
2556,13,27,6,9
2557,1,1,3,4
2558,3,3,3,3
2559,23,14,20,36
2560,13,1,6,11
2561,3,14,3,8
2562,13,27,8,8
2563,23,28,3,11
2564,23,1,3,5
2565,22,27,6,6
2566,13,14,10,7
2567,23,1,6,5
2568,13,1,10,9
2569,22,27,10,8
2570,13,1,4,10
2571,13,27,10,8
2572,23,28,10,10
2573,1,1,5,11
2574,22,14,10,10
2575,22,28,5,10
2576,22,27,8,6
2577,22,27,10,10
2578,22,27,10,8
2579,13,27,6,9
2580,22,27,10,10
2581,13,27,5,8
2582,23,28,5,8
2583,23,27,10,6
2584,13,27,10,9
2585,13,10,10,5
2586,22,24,1,1
2587,1,27,6,6
2588,1,14,5,7
2589,22,27,10,11
2590,13,1,6,10
2591,13,14,10,10
2592,13,27,10,10
2593,22,14,10,9
2594,13,14,5,6
2595,13,14,8,8
2596,13,27,6,10
2597,1,27,6,10
2598,13,28,10,10
2599,13,27,6,6
2600,23,28,8,8
2601,22,27,6,10
2602,1,1,5,10
2603,23,14,6,9
2604,23,27,10,9
2605,22,27,8,6
2606,22,27,30,43
2607,22,27,6,6
2608,22,1,10,8
2609,23,28,6,6
2610,22,27,10,10
2611,1,28,6,9
2612,1,1,6,6
2613,1,14,6,6
2614,1,28,5,10
2615,3,14,3,10
2616,1,1,10,10
2617,13,28,6,8
2618,1,14,6,5
2619,23,14,6,6
2620,1,1,6,6
2621,3,2,3,3
2622,1,27,10,10
2623,13,27,19,44
2624,22,27,10,9
2625,1,27,4,10
2626,22,27,10,10
